,descretePN,Word,PN
7350,0,乗り換え,0.0
7351,0,乗り気,0.0
7352,-1,乗り物酔い,-1.0
7353,0,乗客,0.0
7354,-1,冗談,-0.607436
7355,0,冗談抜き,0.0
7356,0,剰余金,0.0
7357,0,城門,0.0
7358,-1,場つなぎ,-1.0
7359,-1,場違い,-0.30082800000000004
7360,0,場外ホームラン,0.0
7361,-1,場所ふさぎ,-1.0
7362,-1,場打て,-0.44505200000000006
7363,0,常,0.0
7364,1,常識,1.0
7365,-1,常識外れ,-1.0
7366,1,常識的,1.0
7367,1,常勝,0.373179
7368,0,常人,0.0
7369,0,常套,0.0
7370,0,常連,0.0
7371,1,情,1.0
7372,-1,情けなさ,-1.0
7373,-1,情け知らず,-1.0
7374,-1,情け無用,-1.0
7375,1,情愛,0.16408299999999998
7376,0,情意,0.0
7377,0,情炎,0.0
7378,0,情火,0.0
7379,1,情感,1.0
7380,1,情誼,1.0
7381,0,情況,0.0
7382,1,情合い,1.0
7383,0,情実,0.0
7384,1,情緒,1.0
7385,-1,情緒障害,-1.0
7386,0,情状酌量,0.0
7387,-1,情痴,-0.9801700000000001
7388,0,情調,0.0
7389,0,情動,0.0
7390,1,情熱,1.0
7391,0,情念,0.0
7392,1,情報,1.0
7393,0,情報開示,0.0
7394,1,情報活用能力,1.0
7395,0,情報源,0.0
7396,0,情報公開,0.0
7397,1,情報処理能力,1.0
7398,-1,情報操作,-1.0
7399,0,情報提供,0.0
7400,-1,情報不足,-1.0
7401,1,情報満載,1.0
7402,-1,情報漏洩,-1.0
7403,-1,情欲,-0.7211420000000001
7404,-1,擾乱,-0.9884290000000001
7405,0,条件反射,0.0
7406,0,条約,0.0
7407,1,条理,1.0
7408,0,条例,0.0
7409,0,浄化,0.0
7410,1,浄財,0.0508316
7411,1,浄土,0.106215
7412,0,状況,0.0
7413,0,状態,0.0
7414,-1,状態異常,-1.0
7415,-1,蒸し暑さ,-1.0
7416,-1,蒸し返し,-1.0
7417,0,蒸気,0.0
7418,0,蒸発,0.0
7419,0,譲位,0.0
7420,0,醸成,0.0
7421,0,飾り,0.0
7422,0,植皮,0.0
7423,-1,植民地化,-1.0
7424,-1,植民地支配,-1.0
7425,0,植毛,0.0
7426,0,職業訓練,0.0
7427,1,職業能力,1.0
7428,0,職種,0.0
7429,1,職人,1.0
7430,1,職人芸,0.9830959999999999
7431,0,職責,0.0
7432,0,職能,0.0
7433,1,色っぽさ,1.0
7434,0,色とりどり,0.0
7435,-1,色覚異常,-1.0
7436,1,色感,1.0
7437,1,色気,1.0
7438,0,色香,0.0
7439,0,色合い,0.0
7440,1,色彩,1.0
7441,1,色彩感覚,1.0
7442,1,色女,0.9814299999999999
7443,-1,色情,-0.994941
7444,0,色数,0.0
7445,1,色鮮やか,1.0
7446,0,色素沈着,0.0
7447,1,色男,1.0
7448,1,色調,1.0
7449,-1,色欲,-0.9912270000000001
7450,-1,色落ち,-1.0
7451,0,触れ合い,0.0
7452,0,触覚,0.0
7453,0,触感,0.0
7454,0,食,0.0
7455,0,食い意地,0.0
7456,-1,食い違い,-1.0
7457,-1,食い過ぎ,-1.0
7458,1,食い気,1.0
7459,-1,食い合わせ,-1.0
7460,-1,食い扶持,-1.0
7461,-1,食い料,-0.434662
7462,-1,食べかす,-1.0
7463,-1,食べすぎ,-1.0
7464,-1,食べず嫌い,-1.0
7465,1,食べもの,1.0
7466,-1,食べ過ぎ,-1.0
7467,-1,食わず嫌い,-0.316137
7468,1,食感,1.0
7469,-1,食言,-0.4845
7470,1,食思,1.0
7471,0,食事療法,0.0
7472,-1,食傷,-0.274007
7473,0,食卓,0.0
7474,-1,食中毒,-1.0
7475,-1,食中毒事件,-1.0
7476,1,食通,1.0
7477,-1,食当たり,-1.0
7478,-1,食道がん,-1.0
7479,1,食道楽,1.0
7480,0,食費,0.0
7481,0,食用油,0.0
7482,1,食欲,1.0
7483,-1,食欲不振,-1.0
7484,-1,食料不足,-1.0
7485,-1,食糧難,-1.0
7486,-1,食糧不足,-1.0
7487,0,伸び,0.0
7488,1,伸びやか,1.0
7489,-1,伸び悩み,-1.0
7490,0,伸張,0.0
7491,0,伸展,0.0
7492,1,信,1.0
7493,1,信義,0.133257
7494,0,信仰,0.0
7495,1,信仰心,1.0
7496,1,信実,0.973772
7497,1,信心,0.13228800000000002
7498,0,信任,0.0
7499,0,信認,0.0
7500,1,信念,0.982958
7501,1,信奉,0.0046813
7502,1,信望,0.56355
7503,1,信用,1.0
7504,-1,信用不安,-1.0
7505,1,信頼,0.981102
7506,1,信頼回復,1.0
7507,1,信頼感,1.0
7508,1,信頼関係,1.0
7509,1,信頼性,1.0
7510,1,信憑,0.937851
7511,1,信憑性,1.0
7512,-1,侵害,-0.37211900000000003
7513,-1,侵害行為,-1.0
7514,-1,侵攻,-1.0
7515,-1,侵食,-0.650675
7516,-1,侵入,-0.6293569999999999
7517,-1,侵入者,-1.0
7518,-1,侵略,-0.22988699999999998
7519,-1,侵略行為,-1.0
7520,-1,侵略戦争,-1.0
7521,-1,寝たきり,-1.0
7522,-1,寝たきり老人,-1.0
7523,0,寝だめ,0.0
7524,-1,寝ばれ,-1.0
7525,-1,寝汗,-0.9937739999999999
7526,0,寝技,0.0
7527,-1,寝言,-0.41405600000000004
7528,0,寝室,0.0
7529,0,寝食,0.0
7530,0,寝息,0.0
7531,-1,寝不足,-1.0
7532,-1,寝癖,-0.575576
7533,0,寝返り,0.0
7534,-1,寝坊,-0.557133
7535,0,審議,0.0
7536,0,審査員,0.0
7537,0,審査基準,0.0
7538,1,審美眼,1.0
7539,1,心意気,0.973181
7540,-1,心気症,-1.0
7541,0,心技体,0.0
7542,1,心強さ,1.0
7543,-1,心筋梗塞,-1.0
7544,-1,心懸かり,-1.0
7545,1,心遣い,0.9788959999999999
7546,1,心構え,1.0
7547,-1,心細さ,-1.0
7548,0,心算,0.0
7549,-1,心残り,-0.9935860000000001
7550,-1,心疾患,-1.0
7551,1,心祝い,1.0
7552,0,心情,0.0
7553,-1,心神喪失,-1.0
7554,-1,心神耗弱,-1.0
7555,0,心身,0.0
7556,-1,心身症,-1.0
7557,0,心身障害者,0.0
7558,1,心尽くし,1.0
7559,0,心性,0.0
7560,0,心積もり,0.0
7561,0,心組み,0.0
7562,-1,心臓マヒ,-1.0
7563,0,心臓移植,0.0
7564,-1,心臓疾患,-1.0
7565,-1,心臓発作,-1.0
7566,-1,心臓病,-1.0
7567,-1,心臓麻痺,-1.0
7568,1,心待ち,0.0520865
7569,1,心地よさ,1.0
7570,1,心地良さ,1.0
7571,-1,心置き,-0.69438
7572,0,心中,0.0
7573,-1,心痛,-0.9917440000000001
7574,-1,心停止,-1.0
7575,-1,心得違い,-0.470847
7576,-1,心配,-0.999307
7577,1,心配り,1.0
7578,-1,心配事,-1.0
7579,-1,心配性,-1.0
7580,-1,心拍数,-1.0
7581,-1,心肥大,-1.0
7582,-1,心不全,-1.0
7583,1,心服,1.0
7584,0,心変わり,0.0
7585,0,心理学,0.0
7586,0,心霊,0.0
7587,-1,心霊写真,-1.0
7588,-1,心労,-0.677417
7589,-1,慎み,-0.01292
7590,0,慎重,0.0
7591,1,慎重さ,1.0
7592,0,慎重論,0.0
7593,-1,慎独,-1.0
7594,1,振興,1.0
7595,0,新,0.0
7596,1,新しさ,1.0
7597,1,新鋭,0.9667969999999999
7598,0,新刊,0.0
7599,-1,新患,-1.0
7600,1,新歓,1.0
7601,0,新規,0.0
7602,1,新規性,1.0
7603,0,新旧,0.0
7604,0,新興住宅地,0.0
7605,0,新曲,0.0
7606,-1,新型肺炎,-1.0
7607,0,新婚旅行,0.0
7608,0,新作,0.0
7609,0,新参,0.0
7610,0,新参者,0.0
7611,0,新式,0.0
7612,1,新車,1.0
7613,0,新酒,0.0
7614,0,新情報,0.0
7615,0,新人,0.0
7616,1,新鮮,0.985908
7617,1,新鮮さ,1.0
7618,1,新鮮味,1.0
7619,0,新増設,0.0
7620,0,新知識,0.0
7621,0,新築,0.0
7622,1,新築祝い,1.0
7623,1,新陳代謝,1.0
7624,0,新入,0.0
7625,1,新品,1.0
7626,1,新味,1.0
7627,0,新羅,0.0
7628,0,新来,0.0
7629,1,新緑,0.992292
7630,0,晋,0.0
7631,-1,森林破壊,-1.0
7632,1,森林浴,0.0533211
7633,-1,浸食,-1.0
7634,-1,浸水,-0.572825
7635,-1,浸水被害,-1.0
7636,0,浸透,0.0
7637,0,深さ,0.0
7638,0,深化,0.0
7639,0,深呼吸,0.0
7640,-1,深刻,-1.0
7641,-1,深刻化,-1.0
7642,1,深謝,1.0
7643,1,深甚,1.0
7644,-1,深憂,-0.328775
7645,0,申し分,0.0
7646,1,真,1.0
7647,0,真っ向勝負,0.0
7648,1,真価,1.0
7649,1,真剣,0.00522682
7650,0,真剣勝負,0.0
7651,1,真骨頂,0.189426
7652,1,真作,1.0
7653,-1,真似,-0.747147
7654,1,真実,1.0
7655,1,真実性,1.0
7656,1,真実味,1.0
7657,1,真情,1.0
7658,1,真心,0.0316849
7659,1,真髄,0.204747
7660,1,真善美,0.978708
7661,0,真相解明,0.0
7662,0,真相究明,0.0
7663,1,真打ち,1.0
7664,1,真直ぐ,1.0
7665,0,真如,0.0
7666,1,真面目,0.9644969999999999
7667,1,真理,1.0
7668,0,神,0.0
7669,1,神々しさ,1.0
7670,0,神さま,0.0
7671,1,神格,1.0
7672,1,神器,1.0
7673,0,神気,0.0
7674,0,神祇,0.0
7675,0,神経,0.0
7676,-1,神経過敏,-0.986763
7677,-1,神経質,-0.559258
7678,-1,神経症,-0.402041
7679,-1,神経症状,-1.0
7680,-1,神経障害,-1.0
7681,-1,神経衰弱,-0.9913799999999999
7682,-1,神経痛,-0.38440100000000005
7683,1,神助,0.9941040000000001
7684,0,神職,0.0
7685,1,神性,1.0
7686,1,神速,0.169282
7687,1,神智,1.0
7688,1,神通力,1.0
7689,0,神田,0.0
7690,1,神徳,0.972506
7691,0,神奈川,0.0
7692,-1,神罰,-0.984809
7693,1,神秘,1.0
7694,1,神秘性,1.0
7695,1,神品,0.9914069999999999
7696,1,神妙,1.0
7697,1,神明,1.0
7698,0,神様,0.0
7699,0,神霊,0.0
7700,0,神話,0.0
7701,0,秦,0.0
7702,1,臣節,0.9552940000000001
7703,1,親しさ,1.0
7704,1,親しみ,1.0
7705,1,親の恩,1.0
7706,1,親ぼく,1.0
7707,1,親愛,1.0
7708,1,親衛,1.0
7709,0,親近,0.0
7710,1,親近感,1.0
7711,0,親交,0.0
7712,1,親孝行,0.18973299999999998
7713,1,親心,0.059883900000000004
7714,1,親身,1.0
7715,0,親水性,0.0
7716,1,親切,0.146331
7717,1,親切さ,1.0
7718,1,親善,1.0
7719,0,親疎,0.0
7720,0,親知らず,0.0
7721,1,親睦,1.0
7722,1,親密,0.9815940000000001
7723,1,親密さ,1.0
7724,1,親密感,1.0
7725,1,親友,0.362162
7726,1,親類付き合い,1.0
7727,1,親和,0.972824
7728,0,親和性,0.0
7729,0,診断治療,0.0
7730,0,診断名,0.0
7731,0,診療,0.0
7732,1,診療報酬,1.0
7733,-1,身から出たさび,-1.0
7734,1,身だしなみ,1.0
7735,-1,身の程,-0.33053899999999997
7736,1,身軽,1.0
7737,-1,身勝手,-0.585094
7738,1,身状,1.0
7739,0,身性,0.0
7740,-1,身体症状,-1.0
7741,-1,身体障害,-1.0
7742,0,身体障害者,0.0
7743,0,身長差,0.0
7744,-1,身売り,-0.327419
7745,0,身分証明,0.0
7746,1,身方,1.0
7747,1,身命,1.0
7748,0,辛さ,0.0
7749,0,辛み,0.0
7750,-1,辛苦,-0.9899709999999999
7751,-1,辛口,-0.13732
7752,-1,辛酸,-0.992192
7753,0,辛勝,0.0
7754,-1,辛労,-0.430388
7755,-1,辛労辛苦,-1.0
7756,1,進運,0.971814
7757,1,進化,0.93825
7758,0,進攻,0.0
7759,0,進行,0.0
7760,0,進出,0.0
7761,1,進捗,0.352434
7762,1,進展,1.0
7763,0,進入,0.0
7764,1,進歩,1.0
7765,1,進歩性,1.0
7766,0,進塁,0.0
7767,-1,針,-0.8479700000000001
7768,-1,針のむしろ,-1.0
7769,-1,針小棒大,-0.390858
7770,-1,震え,-1.0
7771,0,震え声,0.0
7772,-1,震災,-0.377164
7773,-1,震撼,-0.46451899999999996
7774,-1,震駭,-0.992042
7775,0,人,0.0
7776,-1,人おじ,-1.0
7777,-1,人ごみ,-1.0
7778,-1,人でなし,-0.389948
7779,0,人びと,0.0
7780,0,人為選択,0.0
7781,0,人為淘汰,0.0
7782,1,人員,1.0
7783,-1,人員削減,-1.0
7784,1,人格,0.353673
7785,1,人間らしさ,1.0
7786,0,人間ドック,0.0
7787,-1,人間嫌い,-1.0
7788,1,人間性,1.0
7789,1,人間的魅力,1.0
7790,1,人間味,1.0
7791,1,人間力,1.0
7792,1,人気,1.0
7793,1,人気者,1.0
7794,1,人気商品,1.0
7795,1,人傑,0.9836860000000001
7796,0,人件費,0.0
7797,-1,人嫌い,-0.5582
7798,1,人権,1.0
7799,-1,人権侵害,-0.372695
7800,-1,人権問題,-1.0
7801,0,人権擁護,0.0
7802,-1,人見知り,-0.405148
7803,1,人交わり,0.14412
7804,0,人口,0.0
7805,-1,人口減少,-1.0
7806,0,人口密度,0.0
7807,-1,人工妊娠中絶,-1.0
7808,-1,人混み,-1.0
7809,1,人妻,1.0
7810,0,人材,0.0
7811,0,人材育成,0.0
7812,-1,人材不足,-1.0
7813,1,人擦れ,1.0
7814,-1,人事不省,-0.9895579999999999
7815,1,人手,1.0
7816,-1,人手不足,-1.0
7817,0,人種,0.0
7818,-1,人種差別,-1.0
7819,1,人情,1.0
7820,1,人情味,0.0432431
7821,-1,人身事故,-0.9886379999999999
7822,0,人性,0.0
7823,1,人生,1.0
7824,0,人通り,0.0
7825,-1,人的被害,-1.0
7826,0,人当たり,0.0
7827,1,人徳,0.950641
7828,-1,人非人,-0.525197
7829,1,人付き合い,1.0
7830,0,人物,0.0
7831,1,人望,0.9891690000000001
7832,1,人命,1.0
7833,0,人命救助,0.0
7834,-1,人面獣心,-0.392552
7835,0,人目,0.0
7836,0,人力車,0.0
7837,1,人類愛,0.0552486
7838,-1,人類滅亡,-1.0
7839,-1,人恋しさ,-1.0
7840,1,仁,0.34682399999999997
7841,1,仁愛,0.653287
7842,1,仁義,1.0
7843,1,仁恵,0.251785
7844,1,仁慈,0.38962199999999997
7845,1,仁者,1.0
7846,1,仁恕,1.0
7847,1,仁徳,0.9904850000000001
7848,-1,刃こぼれ,-1.0
7849,-1,刃向かい,-1.0
7850,-1,刃傷ざた,-1.0
7851,0,刃物,0.0
7852,-1,塵,-0.703708
7853,-1,塵肺,-1.0
7854,0,甚だ,0.0
7855,0,甚大,0.0
7856,0,尽力,0.0
7857,-1,腎炎,-1.0
7858,-1,腎機能障害,-1.0
7859,0,腎臓,0.0
7860,-1,腎臓病,-1.0
7861,-1,腎不全,-1.0
7862,-1,腎盂炎,-1.0
7863,1,迅速,0.0528545
7864,-1,陣痛,-0.5311359999999999
7865,0,陣容,0.0
7866,1,靭性,1.0
7867,0,酢っぱみ,0.0
7868,0,図書券,0.0
7869,-1,図星,-0.45641800000000005
7870,0,厨,0.0
7871,0,厨房,0.0
7872,-1,吹き出もの,-1.0
7873,-1,吹き出物,-0.6678609999999999
7874,0,吹雪,0.0
7875,0,垂れ流し,0.0
7876,0,推奨,0.0
7877,0,推称,0.0
7878,0,推賞,0.0
7879,1,推賞・推称,1.0
7880,0,推進,0.0
7881,1,推薦,0.594378
7882,1,推薦状,1.0
7883,0,推測,0.0
7884,1,推力,1.0
7885,0,水しぶき,0.0
7886,-1,水ばれ,-1.0
7887,-1,水アカ,-1.0
7888,0,水位,0.0
7889,-1,水禍,-0.302754
7890,-1,水害,-0.48238500000000006
7891,0,水気,0.0
7892,0,水源,0.0
7893,0,水戸黄門,0.0
7894,-1,水垢,-0.49479700000000004
7895,0,水際作戦,0.0
7896,-1,水子,-1.0
7897,-1,水質汚染,-1.0
7898,-1,水質汚濁,-1.0
7899,-1,水腫,-0.615341
7900,0,水準,0.0
7901,0,水蒸気爆発,0.0
7902,0,水神,0.0
7903,0,水切り,0.0
7904,0,水増し,0.0
7905,-1,水虫,-0.716738
7906,0,水鳥,0.0
7907,-1,水痘,-0.5323220000000001
7908,-1,水頭症,-1.0
7909,0,水道水,0.0
7910,-1,水難,-0.428199
7911,-1,水難事故,-1.0
7912,1,水入らず,0.190997
7913,-1,水入り,-0.483228
7914,-1,水不足,-1.0
7915,0,水分子,0.0
7916,0,水分摂取,0.0
7917,0,水分補給,0.0
7918,0,水辺,0.0
7919,-1,水膨れ,-1.0
7920,-1,水没,-0.0730446
7921,-1,水俣病,-1.0
7922,0,水密,0.0
7923,0,水揚げ,0.0
7924,0,水溶性,0.0
7925,-1,水漏れ,-1.0
7926,-1,水疱,-0.44129300000000005
7927,-1,水疱瘡,-1.0
7928,0,睡魔,0.0
7929,0,睡眠,0.0
7930,-1,睡眠障害,-1.0
7931,-1,睡眠不足,-1.0
7932,1,粋,1.0
7933,-1,衰え,-1.0
7934,-1,衰運,-0.195702
7935,-1,衰残,-0.5117079999999999
7936,-1,衰弱,-0.991977
7937,-1,衰退,-0.623039
7938,-1,衰微,-0.9900059999999999
7939,-1,衰亡,-0.813675
7940,-1,衰滅,-0.5271979999999999
7941,0,遂行,0.0
7942,1,随一,0.41901000000000005
7943,1,随喜,0.9785360000000001
7944,0,随分,0.0
7945,-1,髄膜炎,-1.0
7946,1,崇,0.996556
7947,1,崇敬,0.997192
7948,1,崇拝,0.201786
7949,0,数カ所,0.0
7950,0,数ヵ月,0.0
7951,0,数ヶ月,0.0
7952,-1,数奇,-0.566429
7953,0,数時間,0.0
7954,0,数週間,0.0
7955,0,数十分,0.0
7956,0,数値予報,0.0
7957,0,数点,0.0
7958,0,数日,0.0
7959,0,菅原道真,0.0
7960,1,寸志,1.0
7961,0,世の常,0.0
7962,0,世界,0.0
7963,1,世界一,1.0
7964,1,世界一周,1.0
7965,0,世界観,0.0
7966,-1,世界支配,-1.0
7967,1,世界新,1.0
7968,1,世界進出,1.0
7969,-1,世界戦争,-1.0
7970,-1,世界大戦,-1.0
7971,1,世界平和,1.0
7972,0,世慣れ,0.0
7973,0,世間擦れ,0.0
7974,-1,世間知らず,-0.029884300000000003
7975,0,世故,0.0
7976,-1,世襲,-0.221171
7977,-1,世俗,-0.573233
7978,0,世知,0.0
7979,0,世田谷,0.0
7980,1,世評,1.0
7981,0,世話,0.0
7982,0,是正,0.0
7983,0,凄さ,0.0
7984,0,凄まじさ,0.0
7985,1,凄艶,0.07082530000000001
7986,-1,制圧,-1.0
7987,0,制球,0.0
7988,1,制球力,1.0
7989,0,制限,0.0
7990,0,制限速度,0.0
7991,-1,制裁,-0.558828
7992,-1,制止,-0.44723900000000005
7993,0,制度そのもの,0.0
7994,0,制度化,0.0
7995,-1,制度疲労,-1.0
7996,1,制覇,1.0
7997,-1,制約,-0.162064
7998,-1,制約条件,-1.0
7999,1,勢い,1.0
8000,1,勢力,1.0
8001,-1,勢力争い,-1.0
8002,0,征服,0.0
8003,0,性,0.0
8004,0,性感,0.0
8005,-1,性感染症,-1.0
8006,1,性根,0.0397116
8007,0,性差,0.0
8008,-1,性差別,-1.0
8009,0,性情,0.0
8010,-1,性的興奮,-1.0
8011,-1,性同一性障害,-1.0
8012,1,性能,1.0
8013,0,性能差,0.0
8014,-1,性能低下,-1.0
8015,-1,性犯罪,-1.0
8016,-1,性病,-0.9935639999999999
8017,0,性分,0.0
8018,-1,性暴力,-1.0
8019,0,性欲,0.0
8020,0,成育,0.0
8021,1,成果,1.0
8022,1,成業,1.0
8023,1,成功,1.0
8024,1,成功者,1.0
8025,1,成功体験,1.0
8026,1,成功報酬,1.0
8027,1,成就,1.0
8028,1,成就感,1.0
8029,1,成熟,1.0
8030,1,成熟期,1.0
8031,0,成心,0.0
8032,-1,成人病,-0.9870450000000001
8033,1,成績,1.0
8034,1,成長,1.0
8035,1,成長ぶり,1.0
8036,1,成長性,1.0
8037,1,成長力,1.0
8038,-1,成敗,-0.5524899999999999
8039,1,成仏,1.0
8040,0,成立,0.0
8041,0,政況,0.0
8042,0,政策転換,0.0
8043,0,政治参加,0.0
8044,-1,政治犯,-0.419209
8045,-1,政治不信,-1.0
8046,-1,政治腐敗,-1.0
8047,0,政敵,0.0
8048,0,政変,0.0
8049,0,政務,0.0
8050,-1,政略結婚,-0.0711897
8051,0,整形手術,0.0
8052,0,整合,0.0
8053,1,整合性,1.0
8054,0,整備,0.0
8055,1,整備充実,1.0
8056,0,整備促進,0.0
8057,1,星空,1.0
8058,-1,星目,-1.0
8059,1,晴れやか,1.0
8060,1,晴れ晴れ,1.0
8061,1,晴天,0.9888450000000001
8062,1,正,0.9596530000000001
8063,1,正しさ,1.0
8064,1,正解,0.984374
8065,1,正確,0.9746100000000001
8066,1,正確さ,1.0
8067,1,正確性,1.0
8068,1,正規,1.0
8069,1,正義,0.9972780000000001
8070,1,正義感,1.0
8071,1,正月気分,1.0
8072,0,正誤,0.0
8073,0,正邪,0.0
8074,1,正常,1.0
8075,0,正常化,0.0
8076,0,正真正銘,0.0
8077,0,正体,0.0
8078,1,正調,0.060747800000000005
8079,1,正直,0.327221
8080,1,正当,0.9743059999999999
8081,-1,正当化,-1.0
8082,1,正当性,1.0
8083,1,正統,0.9822780000000001
8084,1,正統性,1.0
8085,0,正念場,0.0
8086,0,正反対,0.0
8087,0,正否,0.0
8088,1,正銘,1.0
8089,1,正論,0.9612459999999999
8090,0,清,0.0
8091,1,清々しさ,1.0
8092,1,清らか,1.0
8093,1,清潔,0.414566
8094,1,清潔さ,1.0
8095,1,清潔感,1.0
8096,1,清純,1.0
8097,1,清祥,0.9880040000000001
8098,0,清浄,0.0
8099,1,清浄無垢,1.0
8100,1,清水,0.98213
8101,1,清澄,1.0
8102,1,清清,0.985347
8103,1,清楚,1.0
8104,0,清掃,0.0
8105,0,清濁,0.0
8106,1,清貧,0.9639049999999999
8107,1,清流,1.0
8108,1,清涼感,1.0
8109,1,清冽,0.982692
8110,0,生,0.0
8111,1,生きがい,1.0
8112,1,生き甲斐,0.96826
8113,1,生き残り,1.0
8114,0,生き神様,0.0
8115,0,生き体,0.0
8116,1,生き仏,0.980038
8117,1,生き返り,1.0
8118,0,生き霊,0.0
8119,0,生ごみ,0.0
8120,1,生まれ変わり,1.0
8121,-1,生み・産みの苦しみ,-1.0
8122,-1,生みの苦しみ,-1.0
8123,-1,生ゴミ,-1.0
8124,-1,生意気,-0.5362819999999999
8125,0,生育,0.0
8126,-1,生育障害,-1.0
8127,0,生育量,0.0
8128,0,生涯,0.0
8129,0,生涯スポーツ,0.0
8130,1,生涯現役,1.0
8131,0,生活感,0.0
8132,-1,生活苦,-0.335536
8133,0,生活空間,0.0
8134,0,生活指導,0.0
8135,0,生活支援,0.0
8136,-1,生活習慣病,-1.0
8137,-1,生活難,-0.317793
8138,-1,生活排水,-1.0
8139,0,生活反応,0.0
8140,1,生活費,1.0
8141,1,生活保護,1.0
8142,1,生活力,1.0
8143,1,生還,1.0
8144,1,生気,1.0
8145,1,生彩,1.0
8146,-1,生殺し,-0.48547799999999997
8147,0,生産,0.0
8148,1,生産意欲,1.0
8149,0,生産拡大,0.0
8150,0,生産拠点,0.0
8151,1,生産効率,1.0
8152,1,生産性,1.0
8153,0,生産性向上,0.0
8154,0,生産中止,0.0
8155,1,生産能力,1.0
8156,1,生産量,1.0
8157,1,生産力,1.0
8158,0,生死,0.0
8159,0,生糸,0.0
8160,0,生者,0.0
8161,-1,生臭さ,-1.0
8162,1,生殖機能,1.0
8163,0,生成,0.0
8164,1,生存,1.0
8165,1,生存者,1.0
8166,0,生体反応,0.0
8167,1,生長,1.0
8168,1,生徒たち,1.0
8169,0,生物時計,0.0
8170,1,生命,1.0
8171,0,生命反応,0.0
8172,1,生命力,1.0
8173,1,生命倫理,1.0
8174,0,生理,0.0
8175,0,生理現象,0.0
8176,-1,生理痛,-1.0
8177,0,生理日,0.0
8178,-1,生理不順,-1.0
8179,-1,生霊,-0.9914850000000001
8180,1,盛り,0.9796020000000001
8181,1,盛りだくさん,1.0
8182,1,盛り上がり,1.0
8183,1,盛ん,1.0
8184,1,盛運,0.969525
8185,1,盛況,1.0
8186,1,盛者,1.0
8187,0,盛衰,0.0
8188,1,盛大,1.0
8189,0,精,0.0
8190,1,精鋭,0.9611959999999999
8191,1,精華,1.0
8192,1,精確,1.0
8193,1,精気,1.0
8194,1,精強,0.9957280000000001
8195,1,精巧,1.0
8196,0,精子,0.0
8197,-1,精神汚染,-1.0
8198,-1,精神疾患,-1.0
8199,-1,精神障害,-1.0
8200,0,精神障害者,0.0
8201,1,精神性,1.0
8202,-1,精神的ダメージ,-1.0
8203,-1,精神的苦痛,-1.0
8204,-1,精神的疲労,-1.0
8205,-1,精神病,-0.49039799999999995
8206,0,精神病院,0.0
8207,-1,精神分裂症,-1.0
8208,-1,精神分裂病,-0.418184
8209,-1,精神崩壊,-1.0
8210,1,精神力,1.0
8211,1,精進,1.0
8212,1,精美,0.0302784
8213,1,精密,1.0
8214,1,精密さ,1.0
8215,1,精妙,0.9636790000000001
8216,1,精力,1.0
8217,1,精力絶倫,1.0
8218,1,精力的,1.0
8219,1,精励,0.22312800000000002
8220,1,精霊,1.0
8221,1,精悍さ,1.0
8222,1,精緻,0.00173958
8223,1,聖,0.9833360000000001
8224,1,聖恩,0.9857870000000001
8225,0,聖歌,0.0
8226,1,聖賢,0.991135
8227,0,聖者,0.0
8228,0,聖書,0.0
8229,0,聖女,0.0
8230,0,聖人,0.0
8231,0,聖水,0.0
8232,0,聖哲,0.0
8233,1,聖徳,0.9850049999999999
8234,0,聖徳太子,0.0
8235,0,聖母,0.0
8236,1,聖母マリア,1.0
8237,0,聖夜,0.0
8238,1,聖霊,1.0
8239,1,声援,0.11640299999999999
8240,0,声価,0.0
8241,0,声楽家,0.0
8242,0,声質,0.0
8243,0,声名,0.0
8244,0,声優,0.0
8245,0,西夏,0.0
8246,1,西哲,0.9836790000000001
8247,-1,西南戦争,-1.0
8248,1,誠,1.0
8249,1,誠意,0.982153
8250,1,誠実,0.9924930000000001
8251,1,誠実さ,1.0
8252,0,誓約書,0.0
8253,-1,逝去,-0.469872
8254,0,青い鳥,0.0
8255,-1,青そこひ,-1.0
8256,-1,青びょうたん,-1.0
8257,-1,青鬼,-1.0
8258,1,青空,1.0
8259,-1,青臭さ,-1.0
8260,0,青汁,0.0
8261,1,青春,0.9716459999999999
8262,0,青少年,0.0
8263,-1,青息,-1.0
8264,0,青天の霹靂,0.0
8265,1,静,0.0189515
8266,0,静か,0.0
8267,1,静かさ,1.0
8268,1,静けさ,1.0
8269,1,静穏,1.0
8270,0,静止,0.0
8271,0,静寂,0.0
8272,1,静粛性,1.0
8273,0,静電気,0.0
8274,-1,静脈瘤,-1.0
8275,0,税金,0.0
8276,1,税収,1.0
8277,1,税収入,1.0
8278,-1,税負担,-1.0
8279,0,税務,0.0
8280,-1,脆さ,-1.0
8281,-1,脆弱,-0.989052
8282,-1,惜敗,-0.42258199999999996
8283,0,斥力,0.0
8284,0,石化,0.0
8285,0,石灰化,0.0
8286,0,石油,0.0
8287,-1,石油ショック,-1.0
8288,-1,石油危機,-1.0
8289,0,積もり,0.0
8290,-1,積怨,-0.20160799999999998
8291,0,積極性,0.0
8292,1,積極的,1.0
8293,0,積雪,0.0
8294,-1,脊髄カリエス,-1.0
8295,-1,責,-0.9898520000000001
8296,-1,責め苦,-1.0
8297,1,責任感,1.0
8298,0,責務,0.0
8299,1,赤い羽根,1.0
8300,0,赤ら顔,0.0
8301,0,赤禍,0.0
8302,0,赤鬼,0.0
8303,-1,赤錆,-0.990725
